,calibration,ir,task,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
4018,ADAPTED_TRAIN_WEIGHTS_ACC,1.0,mura_xr_finger,0.07701375988111192,0.5717954530041415,0.16347500681877136,0.6539000272750854,0.08018559780813454,0.5728324017263325,0.16406847536563873,0.6562739014625549,0.003171837927022622,0.0010369487221910667,0.0005934685468673706,0.0023738741874694824
4019,ADAPTED_TRAIN_WEIGHTS_ACC,1.0,mura_xr_elbow,0.09866515053549735,0.5722159772334584,0.16371557116508484,0.6548622846603394,0.07623111585780243,0.5640855802790741,0.15909628570079803,0.6363851428031921,-0.02243403467769492,-0.008130396954384334,-0.004619285464286804,-0.018477141857147217
4020,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,lapgyn4_surgical_actions,0.043733563631065994,0.7220541680473573,0.0651702806353569,0.5958425402641296,0.04164648591219557,0.7129199621874384,0.06353186070919037,0.582393229007721,-0.002087077718870421,-0.009134205859918976,-0.0016384199261665344,-0.013449311256408691
4021,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,lapgyn4_instrument_count,0.05430309050934058,0.875843550403785,0.19177548587322235,1.0228025913238525,0.02612773073253347,0.8630812143966208,0.18622730672359467,1.004155158996582,-0.028175359776807112,-0.012762336007164254,-0.0055481791496276855,-0.018647432327270508
4022,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,lapgyn4_anatomical_actions,0.08336826041340828,0.8819199422682227,0.19444569945335388,1.0370436906814575,0.05805817207899587,0.8726684230440958,0.1903875470161438,1.0247195959091187,-0.02531008833441241,-0.009251519224126925,-0.004058152437210083,-0.012324094772338867
4023,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,nerthus_bowel_cleansing_quality,0.0020631241413734706,0.04020078215651167,0.00040402571903541684,0.0021548038348555565,0.0023959208816951762,0.045108883622177715,0.00050870276754722,0.0027346943970769644,0.00033279674032170563,0.0049081014656660454,0.00010467704851180315,0.0005798905622214079
4024,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,hyperkvasir_therapeutic-interventions,0.06687260112805163,0.34524757309552734,0.059597939252853394,0.23839175701141357,0.05449632136987712,0.3678175081879869,0.06764485687017441,0.282041996717453,-0.012376279758174506,0.02256993509245958,0.008046917617321014,0.04365023970603943
4025,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,cholec80_grasper_presence,0.023279836649298915,0.26649353865334696,0.03550940379500389,0.14203761518001556,0.024108852713293952,0.27313206806703366,0.037300560623407364,0.15542109310626984,0.0008290160639950368,0.0066385294136867,0.001791156828403473,0.013383477926254272
4026,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,cholec80_hook_presence,0.004345746811798402,0.14570624432687998,0.010615154169499874,0.042460616677999496,0.004727651021905567,0.15332005243269792,0.011753519997000694,0.04897299036383629,0.0003819042101071649,0.007613808105817937,0.0011383658275008202,0.006512373685836792
4027,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,idle_action_recognition,0.004797998711389185,0.10040560186757796,0.005040642339736223,0.020162569358944893,0.0031862340798963582,0.09733166050356817,0.004736725706607103,0.019736355170607567,-0.0016117646314928267,-0.0030739413640097912,-0.0003039166331291199,-0.00042621418833732605
4028,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,brain_tumor_classification,0.01547259667596007,0.20456913899472226,0.020924268290400505,0.08369707316160202,0.0120600572635331,0.17968734305442272,0.01614377088844776,0.06726570427417755,-0.00341253941242697,-0.024881795940299545,-0.0047804974019527435,-0.01643136888742447
4029,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,brain_tumor_type_classification,0.016392422314735294,0.1828610990559708,0.0111460592597723,0.05015726760029793,0.01689602456551109,0.23352074302407635,0.01817731186747551,0.0830220878124237,0.0005036022507757948,0.050659643968105544,0.007031252607703209,0.03286482021212578
4030,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_enlarged_cardiomediastinum,0.08885411217287045,0.5777941261141417,0.16692301630973816,0.6676920652389526,0.033602097997183944,0.564960709662728,0.15959030389785767,0.6649450659751892,-0.05525201417568651,-0.01283341645141367,-0.007332712411880493,-0.0027469992637634277
4031,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_cardiomegaly,0.08050279856593473,0.4983774565165964,0.12419003993272781,0.49676015973091125,0.04078510057023372,0.46697043305367747,0.10903069376945496,0.4542945325374603,-0.03971769799570101,-0.031407023462918904,-0.015159346163272858,-0.04246562719345093
4032,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_edema,0.07135818249892174,0.5284479201719872,0.139628604054451,0.558514416217804,0.019428820737327147,0.5079252803412722,0.12899404764175415,0.5374689102172852,-0.0519293617615946,-0.020522639830715006,-0.010634556412696838,-0.0210455060005188
4033,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_consolidation,0.1276785917653973,0.506340760769603,0.12819048762321472,0.5127619504928589,0.07737459213940864,0.4562268131753322,0.10407144576311111,0.43362417817115784,-0.050303999625988666,-0.05011394759427079,-0.024119041860103607,-0.07913777232170105
4034,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_pneumonia,0.17614208288119088,0.7111178009856586,0.25284427404403687,1.0113770961761475,0.09733421884041099,0.6746748984515429,0.22759312391281128,0.9483045935630798,-0.07880786404077988,-0.03644290253411564,-0.025251150131225586,-0.06307250261306763
4035,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_pneumothorax,0.18997947420206193,0.659629050730125,0.21755526959896088,0.8702210783958435,0.11765588626636628,0.6237334256089655,0.1945216953754425,0.8105069994926453,-0.07232358793569565,-0.03589562512115951,-0.02303357422351837,-0.05971407890319824
4036,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_pleural_effusion,0.0556244395373303,0.4057584880428375,0.08231998234987259,0.32927992939949036,0.02623338102714916,0.40178883988852826,0.08071713894605637,0.3363213837146759,-0.02939105851018114,-0.003969648154309224,-0.0016028434038162231,0.007041454315185547
4037,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,chexpert_fracture,0.32049045409116267,0.8114651916592391,0.3292378783226013,1.3169515132904053,0.2307483120116569,0.726127538326922,0.26363059878349304,1.0983474254608154,-0.08974214207950576,-0.08533765333231713,-0.06560727953910828,-0.21860408782958984
4038,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,pneumonia_classification,0.0502023090846155,0.273274341003385,0.037339434027671814,0.14935773611068726,0.03641036177547431,0.2275122589517866,0.02588091418147087,0.10781734436750412,-0.01379194730914119,-0.0457620820515984,-0.011458519846200943,-0.041540391743183136
4039,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,covid_xray_classification,0.012627976241615277,0.17165767627560244,0.014733178541064262,0.05893271416425705,0.012890771359855514,0.17461839862122933,0.015245790593326092,0.06353579461574554,0.00026279511824023674,0.002960722345626887,0.0005126120522618294,0.004603080451488495
4040,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,deep_drid_dr_level,0.13519430312638483,0.9136273052671317,0.16694298386573792,1.0433937311172485,0.10094772983462579,0.8724393930579893,0.15223009884357452,0.9568591713905334,-0.03424657329175905,-0.04118791220914231,-0.014712885022163391,-0.08653455972671509
4041,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,deep_drid_quality,0.20722120807816585,0.7453013807222386,0.2777370810508728,1.1109483242034912,0.10215639058774273,0.6874934289102508,0.23632360994815826,0.9852079749107361,-0.10506481749042312,-0.057807951811987834,-0.04141347110271454,-0.12574034929275513
4042,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,kvasir_capsule_anatomy,0.005528023086279925,0.08851516194604309,0.0039174663834273815,0.015669865533709526,0.006002920702817844,0.10503727534267804,0.005516414530575275,0.022981368005275726,0.000474897616537919,0.016522113396634952,0.001598948147147894,0.0073115024715662
4043,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_wrist,0.07836662107615806,0.5337901128543843,0.14246593415737152,0.5698637366294861,0.05030250673450179,0.4998846006967922,0.12494230270385742,0.5205632448196411,-0.028064114341656274,-0.03390551215759208,-0.0175236314535141,-0.04930049180984497
4044,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_shoulder,0.07677622978758228,0.5819161402440756,0.1693132072687149,0.6772528290748596,0.06919627934287445,0.5631403395138596,0.1585635244846344,0.6607857942581177,-0.007579950444707828,-0.018775800730216008,-0.010749682784080505,-0.016467034816741943
4045,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_humerus,0.1088082886611422,0.6430876396427018,0.2067808359861374,0.8271233439445496,0.10906218624943811,0.6562631509544742,0.21534065902233124,0.8976967334747314,0.0002538975882959149,0.013175511311772414,0.008559823036193848,0.07057338953018188
4046,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_hand,0.1702309426034562,0.6904206880645408,0.238340362906456,0.953361451625824,0.12033802646476385,0.6325090285120007,0.20003381371498108,0.8334741592407227,-0.049892916138692345,-0.057911659552540073,-0.038306549191474915,-0.11988729238510132
4047,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_forearm,0.09069328771515206,0.5385562321121805,0.14502140879631042,0.5800856351852417,0.07156428336312896,0.5712677350558033,0.16317340731620789,0.6798891425132751,-0.019129004352023096,0.032711502943622794,0.01815199851989746,0.09980350732803345
4048,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_finger,0.13612179637283964,0.6047668051873665,0.18287144601345062,0.7314857840538025,0.09068105429131601,0.5620685686050042,0.15796051919460297,0.6580920219421387,-0.04544074208152363,-0.04269823658236227,-0.024910926818847656,-0.07339376211166382
4049,ADAPTED_TRAIN_WEIGHTS_ACC,1.5,mura_xr_elbow,0.13683025195164894,0.5695133515157669,0.16217273473739624,0.648690938949585,0.05905371425443551,0.4991161881845993,0.12455848604440689,0.5189347267150879,-0.07777653769721343,-0.07039716333116758,-0.03761424869298935,-0.12975621223449707
4050,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,lapgyn4_surgical_actions,0.09540453861593985,0.9976873281560623,0.12442250549793243,1.1375771760940552,0.08641358471400068,0.988455141056743,0.12213044613599777,1.126405119895935,-0.008990953901939172,-0.009232187099319278,-0.002292059361934662,-0.011172056198120117
4051,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,lapgyn4_instrument_count,0.09973413757283553,0.8802294739112734,0.19370096921920776,1.0330718755722046,0.09280899607022458,0.864645794843112,0.18690308928489685,1.0349621772766113,-0.006925141502610949,-0.015583679068161382,-0.006797879934310913,0.0018903017044067383
4052,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,lapgyn4_anatomical_actions,0.0870903766887192,0.6650268498850598,0.110565185546875,0.5896809697151184,0.07754900309523927,0.668404885763619,0.11169126629829407,0.6125693917274475,-0.009541373593479938,0.003378035878559227,0.0011260807514190674,0.0228884220123291
4053,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,nerthus_bowel_cleansing_quality,0.006664426391804569,0.0865149337370082,0.0018712085438892245,0.00997977890074253,0.0071449435313102935,0.12052965637585436,0.003631849540397525,0.01983853243291378,0.00048051713950572443,0.034014722638846154,0.0017606409965083003,0.00985875353217125
4054,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,hyperkvasir_therapeutic-interventions,0.06163838261978305,0.3677330977965814,0.06761381030082703,0.2704552412033081,0.05430385007774931,0.35788462751733685,0.06404070556163788,0.2885037660598755,-0.007334532542033742,-0.00984847027924457,-0.003573104739189148,0.018048524856567383
4055,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,cholec80_grasper_presence,0.025589210648831393,0.2764274469833651,0.0382060706615448,0.1528242826461792,0.019094910493007385,0.26512797904498203,0.03514641895890236,0.15816240012645721,-0.006494300155824008,-0.011299467938383045,-0.003059651702642441,0.005338117480278015
4056,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,cholec80_hook_presence,0.004817095397841026,0.14083316240751514,0.009916989132761955,0.03966795653104782,0.004704489247473342,0.14790660868260092,0.010938182473182678,0.049223922193050385,-0.00011260615036768392,0.007073446275085771,0.001021193340420723,0.009555965662002563
4057,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,idle_action_recognition,0.005909347355603443,0.12710034002801157,0.008077248930931091,0.032308995723724365,0.006664643887535356,0.12835562800112843,0.008237583562731743,0.03706911951303482,0.0007552965319319125,0.0012552879731168587,0.00016033463180065155,0.004760123789310455
4058,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,brain_tumor_classification,0.02472275557885678,0.20021155009064462,0.020042331889271736,0.08016932755708694,0.01528211476308386,0.16523578497570743,0.01365143246948719,0.06143145263195038,-0.009440640815772922,-0.03497576511493719,-0.006390899419784546,-0.018737874925136566
4059,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,brain_tumor_type_classification,0.013972390567364419,0.16655090675749926,0.009246401488780975,0.04160880669951439,0.013229493648741557,0.2314833815449145,0.017861517146229744,0.08393935114145279,-0.0007428969186228616,0.06493247478741523,0.008615115657448769,0.0423305444419384
4060,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_enlarged_cardiomediastinum,0.20842892055978274,0.6633783119610704,0.2200353890657425,0.88014155626297,0.09231720142650218,0.5731200814853336,0.16423331201076508,0.7390499114990234,-0.11611171913328056,-0.09025823047573689,-0.05580207705497742,-0.14109164476394653
4061,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_cardiomegaly,0.21003133533938037,0.6098289046273305,0.18594565987586975,0.743782639503479,0.10867758693616437,0.5111129467970754,0.13061821460723877,0.5877819061279297,-0.101353748403216,-0.09871595783025511,-0.05532744526863098,-0.15600073337554932
4062,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_edema,0.14491238008639284,0.5708318578025229,0.16292449831962585,0.6516979932785034,0.05460721608315679,0.5019709270656487,0.12598741054534912,0.5669432878494263,-0.09030516400323606,-0.06886093073687416,-0.03693708777427673,-0.08475470542907715
4063,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_consolidation,0.13550810100390825,0.5255677287593287,0.1381106972694397,0.5524427890777588,0.06512313233636158,0.4390539144388582,0.09638416767120361,0.43372878432273865,-0.07038496866754668,-0.08651381432047045,-0.041726529598236084,-0.11871400475502014
4064,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_pneumonia,0.3007626593738051,0.7972512489252909,0.317804753780365,1.27121901512146,0.1486630460880918,0.6762818259777978,0.22867853939533234,1.0290535688400269,-0.15209961328571328,-0.12096942294749302,-0.08912621438503265,-0.2421654462814331
4065,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_pneumothorax,0.2593898101667752,0.7203102879515388,0.25942349433898926,1.037693977355957,0.12568698514414664,0.6174890075783812,0.19064636528491974,0.8579086661338806,-0.13370282502262856,-0.10282128037315763,-0.06877712905406952,-0.17978531122207642
4066,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_pleural_effusion,0.09101714692099212,0.4402546128066759,0.09691206365823746,0.38764825463294983,0.03153441322236483,0.3982815010297496,0.07931407541036606,0.356913298368454,-0.05948273369862729,-0.04197311177692631,-0.0175979882478714,-0.03073495626449585
4067,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,chexpert_fracture,0.3376208260716738,0.8047026357464457,0.32377317547798157,1.2950927019119263,0.1945140265573288,0.6724458434327897,0.22609169781208038,1.017412781715393,-0.14310679951434502,-0.13225679231365606,-0.09768147766590118,-0.2776799201965332
4068,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,pneumonia_classification,0.01929547053438853,0.1981476586513403,0.019631246104836464,0.07852498441934586,0.013069868995145286,0.1680354780824614,0.014117959886789322,0.0635308101773262,-0.006225601539243243,-0.030112180568878905,-0.005513286218047142,-0.014994174242019653
4069,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,covid_xray_classification,0.01549977709935349,0.18826046881885886,0.01772100292146206,0.07088401168584824,0.01615135026343323,0.17345185305032423,0.015042773447930813,0.06773398071527481,0.0006515731640797384,-0.014808615768534622,-0.002678229473531246,-0.0031500309705734253
4070,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,deep_drid_dr_level,0.10375736197456717,0.8451251416248223,0.14284729957580566,0.892795741558075,0.10975185050063323,0.8687934968213312,0.15096043050289154,0.9597655534744263,0.005994488526066058,0.023668355196508895,0.008113130927085876,0.06696981191635132
4071,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,deep_drid_quality,0.18084531320879857,0.7255272085128806,0.26319488883018494,1.0527795553207397,0.05041606222272765,0.6447226093814741,0.20783360302448273,0.9352513551712036,-0.13042925098607092,-0.08080459913140647,-0.05536128580570221,-0.11752820014953613
4072,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,kvasir_capsule_anatomy,0.006340115866470637,0.1060886017266763,0.005627396050840616,0.022509584203362465,0.0036704020275001082,0.08118375931846211,0.0032954015769064426,0.014829305931925774,-0.0026697138389705287,-0.02490484240821418,-0.0023319944739341736,-0.007680278271436691
4073,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_wrist,0.08944504300335104,0.5276727825325963,0.1392192840576172,0.5568771362304688,0.046533919579241426,0.4718668361606494,0.11132915318012238,0.5010761618614197,-0.04291112342410962,-0.05580594637194691,-0.027890130877494812,-0.05580097436904907
4074,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_shoulder,0.062384441198611806,0.5880663512763258,0.17291100323200226,0.691644012928009,0.07840928549088444,0.5513839703521032,0.15201213955879211,0.6840547323226929,0.016024844292272633,-0.0366823809242226,-0.020898863673210144,-0.007589280605316162
4075,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_humerus,0.1370161898907215,0.574577083639898,0.16506940126419067,0.6602776050567627,0.06056676613853166,0.5401625805532211,0.1458878070116043,0.6575802564620972,-0.07644942375218985,-0.03441450308667693,-0.019181594252586365,-0.0026973485946655273
4076,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_hand,0.24036507988651198,0.7226314497277516,0.26109808683395386,1.0443923473358154,0.11486801615364813,0.6012940430867936,0.18077723681926727,0.8134976625442505,-0.12549706373286384,-0.12133740664095805,-0.08032085001468658,-0.23089468479156494
4077,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_forearm,0.1927781261421822,0.6520846963582453,0.2126072198152542,0.8504288792610168,0.06225011742620051,0.5863459443412654,0.17190077900886536,0.7735535502433777,-0.1305280087159817,-0.06573875201697987,-0.040706440806388855,-0.07687532901763916
4078,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_finger,0.1274792309996544,0.6263774287219859,0.19617433845996857,0.7846973538398743,0.035664865884110386,0.5588696976022504,0.1561676561832428,0.7029984593391418,-0.09181436511554403,-0.06750773111973551,-0.04000668227672577,-0.08169889450073242
4079,ADAPTED_TRAIN_WEIGHTS_ACC,2.0,mura_xr_elbow,0.15968067216785337,0.6414947178155705,0.2057577520608902,0.8230310082435608,0.06530583898458266,0.5367518463203935,0.14405128359794617,0.6484730839729309,-0.09437483318327071,-0.10474287149517703,-0.06170646846294403,-0.17455792427062988
4080,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,lapgyn4_surgical_actions,0.04975277135473422,0.7183272527225343,0.06449925154447556,0.5897074341773987,0.039399503366877794,0.675256903950991,0.056996483355760574,0.5297697186470032,-0.010353267987856428,-0.043070348771543254,-0.007502768188714981,-0.05993771553039551
4081,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,lapgyn4_instrument_count,0.08166013719148447,0.8603009857837877,0.18502944707870483,0.9868237376213074,0.131704431154271,0.8557017990324559,0.18305638432502747,1.0495637655258179,0.05004429396278652,-0.004599186751331752,-0.001973062753677368,0.0627400279045105
4082,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,lapgyn4_anatomical_actions,0.09819970018046463,0.6720974126816716,0.11292873322963715,0.6022865772247314,0.06883656000253588,0.6321142184990448,0.09989209473133087,0.5599996447563171,-0.02936314017792875,-0.03998319418262675,-0.013036638498306274,-0.04228693246841431
4083,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,nerthus_bowel_cleansing_quality,0.0044975873522913445,0.09178829549779276,0.002106272615492344,0.011233453638851643,0.004701225560754711,0.08990115320843567,0.0020205543842166662,0.011230112053453922,0.00020363820846336627,-0.0018871422893570883,-8.571823127567768e-05,-3.341585397720337e-06
4084,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,hyperkvasir_therapeutic-interventions,0.06170120324487939,0.32391181010908576,0.05245942622423172,0.20983770489692688,0.033511685776013225,0.34967486585503,0.06113625317811966,0.29999586939811707,-0.028189517468866165,0.02576305574594423,0.00867682695388794,0.09015816450119019
4085,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,cholec80_grasper_presence,0.031033168589484933,0.288596000009864,0.04164382442831993,0.16657529771327972,0.01700861396014558,0.2621301682449637,0.03435611352324486,0.1683546006679535,-0.014024554629339353,-0.026465831764900305,-0.007287710905075073,0.001779302954673767
4086,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,cholec80_hook_presence,0.00821102384460503,0.15689096452234305,0.01230738777667284,0.04922955110669136,0.0034916476458839055,0.150106436664563,0.011265970766544342,0.05520402640104294,-0.004719376198721124,-0.006784527857780054,-0.001041417010128498,0.005974475294351578
4087,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,idle_action_recognition,0.0020272686712592587,0.1064640290198968,0.005667294375598431,0.022669177502393723,0.0031000274895670796,0.10376249439164881,0.005383327603340149,0.026378300040960312,0.0010727588183078209,-0.002701534628247987,-0.0002839667722582817,0.0037091225385665894
4088,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,brain_tumor_classification,0.02598034506747275,0.1970591187194072,0.019416147843003273,0.07766459137201309,0.01043616353136607,0.12669809031496754,0.008026202209293842,0.03932838514447212,-0.015544181536106682,-0.07036102840443967,-0.01138994563370943,-0.03833620622754097
4089,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,brain_tumor_type_classification,0.028332008041029547,0.2730377197588766,0.024849867448210716,0.1118244007229805,0.00698605897916349,0.2219245878568516,0.016416842117905617,0.08010248839855194,-0.021345949061866057,-0.05111313190202499,-0.0084330253303051,-0.03172191232442856
4090,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_enlarged_cardiomediastinum,0.186830021588064,0.6450866812622953,0.20806841552257538,0.8322736620903015,0.055789198867809156,0.5334578017375979,0.14228861033916473,0.6973036527633667,-0.13104082272025486,-0.11162887952469736,-0.06577980518341064,-0.13497000932693481
4091,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_cardiomegaly,0.21582443215089833,0.6028763316800506,0.18172992765903473,0.7269197106361389,0.08607208625369707,0.4742094867780804,0.11243732273578644,0.5509427189826965,-0.12975234589720125,-0.12866684490197022,-0.06929260492324829,-0.17597699165344238
4092,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_edema,0.21194716751536663,0.6320628140506815,0.19975170493125916,0.7990068197250366,0.07281555569764586,0.5050439109261636,0.1275346726179123,0.6249104142189026,-0.13913161181772077,-0.1270189031245179,-0.07221703231334686,-0.17409640550613403
4093,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_consolidation,0.1124122431718939,0.4911247507147597,0.12060175091028214,0.48240700364112854,0.02108845408277186,0.39729240413654576,0.0789206251502037,0.38673025369644165,-0.09132378908912203,-0.09383234657821393,-0.04168112576007843,-0.09567674994468689
4094,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_pneumonia,0.29484523880103275,0.7777215976125962,0.30242547392845154,1.2097018957138062,0.12479646245351383,0.6264955669090437,0.1962483525276184,0.9618381857872009,-0.17004877634751892,-0.15122603070355245,-0.10617712140083313,-0.24786370992660522
4095,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_pneumothorax,0.16324065577786434,0.6383343326504269,0.2037353515625,0.81494140625,0.01961605586356227,0.5537601945594813,0.1533251702785492,0.7512931823730469,-0.14362459991430207,-0.0845741380909456,-0.050410181283950806,-0.06364822387695312
4096,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_pleural_effusion,0.12863539398157137,0.48594231314427033,0.11806996166706085,0.4722798466682434,0.04583411921062085,0.40159430535834073,0.08063898980617523,0.39513099193573,-0.08280127477095052,-0.0843480077859296,-0.03743097186088562,-0.07714885473251343
4097,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,chexpert_fracture,0.20205589264398843,0.7129860970294389,0.2541745901107788,1.0166983604431152,0.05118226016325711,0.5918062373042005,0.17511731386184692,0.8579608201980591,-0.15087363248073132,-0.12117985972523848,-0.07905727624893188,-0.15873754024505615
4098,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,pneumonia_classification,0.024377040775542758,0.2169907381567617,0.023542489856481552,0.09416995942592621,0.010129443746459802,0.1652483504215685,0.013653507456183434,0.06688637286424637,-0.014247597029082956,-0.05174238773519321,-0.009888982400298119,-0.02728358656167984
4099,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,covid_xray_classification,0.011198778065260154,0.184621290470722,0.017042510211467743,0.06817004084587097,0.012356953607075076,0.18302725993137656,0.016749488189816475,0.08207248896360397,0.001158175541814922,-0.0015940305393454535,-0.000293022021651268,0.013902448117733002
4100,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,deep_drid_dr_level,0.15169063905874886,0.9744970915433525,0.18992891907691956,1.1870558261871338,0.12124630121789019,0.924365910783946,0.1708904653787613,1.0999538898468018,-0.030444337840858662,-0.05013118075940648,-0.019038453698158264,-0.08710193634033203
4101,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,deep_drid_quality,0.2138466633235415,0.7470800152853585,0.27906426787376404,1.1162570714950562,0.12538378535568034,0.6126863634053795,0.1876922994852066,0.9207439422607422,-0.08846287796786115,-0.13439365187997898,-0.09137196838855743,-0.19551312923431396
4102,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,kvasir_capsule_anatomy,0.006824213519167528,0.10949454354327535,0.005994527600705624,0.023978110402822495,0.004779380751116619,0.09244694502161946,0.004273219034075737,0.020934447646141052,-0.0020448327680509092,-0.017047598521655896,-0.0017213085666298866,-0.0030436627566814423
4103,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,mura_xr_wrist,0.1437148880098757,0.577863034952064,0.1669628620147705,0.667851448059082,0.033478565156992414,0.4804058990869406,0.11539492011070251,0.5656419992446899,-0.11023632285288329,-0.09745713586512345,-0.05156794190406799,-0.10220944881439209
4104,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,mura_xr_shoulder,0.16237537824865161,0.6706298029755625,0.2248721569776535,0.899488627910614,0.026705812123736263,0.5575979852946809,0.1554577499628067,0.7621310353279114,-0.13566956612491535,-0.11303181768088166,-0.0694144070148468,-0.13735759258270264
4105,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,mura_xr_humerus,0.14791257268497868,0.5775036578146299,0.16675525903701782,0.6670210361480713,0.061350744132372285,0.5209435465224197,0.1356910765171051,0.665590226650238,-0.08656182855260638,-0.05656011129221017,-0.03106418251991272,-0.001430809497833252
4106,ADAPTED_TRAIN_WEIGHTS_ACC,2.5,mura_xr_hand,0.21885495472174904,0.7151914523427193,0.2557494342327118,1.0229977369308472,0.05689267925759241,0.5824564563977116,0.16962775588035583,0.8311759233474731,-0.16196227546415665,-0.1327349959450077,-0.08612167835235596,-0.19182181358337402
